,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
29516513,5487.699911,0,5587.277335,0,5726.417406,0,5864.364934,0,5943.043024,0,6067.48499,0,M,graduate school,single,06/01/1974,1
35525795,218.682756,0,234.1262008,0,249.5994592,0,265.4602944,0,280.844112,0,295.89998,0,F,university,married,03/01/1989,0
11300389,-276.9981576,-1,1685.0348588,-1,1685.0348584,-1,3831.6140588,-1,4902.2204348,-1,5807.3017032,0,F,high school,married,15/01/1976,0
43418036,6750.186617,0,7161.4652288,0,7513.0570138,0,11502.9514748,0,11793.0079892,2,12658.7949332,2,M,graduate school,married,30/01/1978,1
34987489,2156.507129,2,2197.321947,2,2240.998871,2,2293.82857,2,2345.048335,2,2394.568725,2,F,university,single,16/01/1992,0
13633661,-1.49068,-2,19.37884,-2,79.00604,-2,79.00604,-2,125.21712,-2,146.981048,-2,M,university,married,31/01/1974,0
14708269,3895.266094,2,3957.993909,2,4061.268219,2,4164.005885,2,4264.239208,3,4365.545821,4,F,graduate school,married,04/01/1969,1
51929526,1957.471535,0,2270.8720982,-1,2368.9588422,-1,2368.9588422,-2,2368.9588422,0,3447.4658222,0,F,university,single,22/01/1992,0
36252193,2356.466944,0,2395.52276,0,2440.422042,0,2481.684064,0,2518.026842,0,2559.944764,0,F,university,married,17/01/1989,0
55028152,-119.2544,-2,0.0,-1,42.037176,-1,42.037176,-1,77.217224,-1,100.471832,-1,M,,single,21/01/1988,0
56091184,4949.0277866,0,5578.2438144,0,6117.4823974,0,6434.8779836,0,7841.7221404,-1,9409.7684324,0,F,graduate school,single,18/01/1977,0
23907693,2126.8425972,2,2201.5256652,0,2236.8845942,0,2290.4298204,2,2342.0967884,2,2376.4122424,2,M,university,married,15/01/1969,1
33282252,1363.9722,2,1442.322341,0,1566.018967,0,2623.0005282,0,2681.0476072,0,2841.8323522,0,F,graduate school,married,04/01/1992,0
35878166,-2813.449805,2,-2787.89955,0,-2767.5964878,0,329.8278572,2,1324.7375022,2,1460.1210602,1,M,university,married,23/01/1983,0
51605209,4467.1505698,2,4620.0048968,0,4739.974823,0,4856.575813,2,4969.59917,2,5084.620039,2,M,graduate school,single,16/01/1981,1
58543622,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,university,married,14/01/1984,0
59085196,0.0,-2,0.0,-2,0.0,0,133.863064,0,135.8307616,0,137.3810688,2,M,university,single,17/01/1989,1
58814804,2294.4248422,0,2424.0543752,0,2508.0392862,0,3852.0960012,0,3983.8124864,0,4088.3687818,0,F,graduate school,single,13/01/1991,0
41279652,37.6247632,-1,93.316568,-1,93.316568,-1,115.378632,-1,147.7562016,-1,204.2529736,-1,M,graduate school,married,07/01/1982,0
44367582,4439.57299,0,4671.552611,0,4796.382154,2,4925.713551,0,5051.049926,0,5163.059621,0,M,university,married,26/01/1981,1
30234027,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,59.6272,-2,M,graduate school,single,02/01/1981,0
15452153,537.7180896,0,558.706864,0,583.3925248,0,1548.607825,0,1592.016426,0,1626.74927,0,M,university,single,19/01/1981,0
18074219,3110.244193,0,3209.791803,0,4576.655922,0,4716.302825,0,4919.184373,0,5080.774085,0,F,university,married,31/01/1965,0
33613702,853.8018768,0,933.463816,0,1342.7449168,0,1572.2500098,0,1666.6100538,0,1724.8062008,2,M,university,single,18/01/1991,1
14727065,-162.5437472,-1,-150.6183072,-1,-150.6183072,-1,-130.6730088,-1,-103.6618872,-1,-15.9204624,-1,F,university,single,18/01/1988,0
35973778,781.3846424,0,1138.193807,0,1741.144054,0,1950.13739,0,2170.1021308,0,2642.2899268,0,F,graduate school,single,08/01/1983,0
18523166,4251.09141,0,6223.827509,0,8124.653204,0,9649.112013,0,10504.583451,0,11499.970114,0,M,university,married,30/01/1974,0
10489690,-13.8931376,-2,-4.47204,-2,-4.47204,-2,14.3701552,-1,76.3526296,-1,196.1138608,-2,M,graduate school,married,11/01/1962,1
52244107,506.383996,0,514.582736,0,526.4485488,0,533.067168,0,538.2249208,0,542.1305024,0,M,university,other,31/01/1972,1
45595113,88.0395608,0,553.1615344,-1,1607.9368884,-1,4845.3658994,-1,4892.531015,-1,5585.3394518,-1,M,graduate school,single,09/01/1984,0
53079234,964.46996,0,988.2910264,0,1129.9056264,0,1667.6535296,-1,1667.6535296,-1,1679.2808336,-1,F,university,married,21/01/1987,1
33217697,908.032815,0,470.905812,0,517.0274512,0,635.5961384,0,751.749924,0,883.3173408,0,F,high school,other,30/01/1977,0
18471646,34.3154536,0,94.8966888,0,208.6355728,2,293.3360104,2,309.0775912,2,507.0100816,1,F,graduate school,single,03/01/1960,0
40177172,-68.9588568,-2,49.1029992,-2,49.1029992,-2,67.1104136,-2,126.4991048,-2,534.5280344,-2,F,graduate school,married,30/01/1980,0
34319161,37.9527128,-1,37.9527128,-2,37.9527128,-2,37.9527128,-2,37.9527128,-2,37.9527128,1,M,graduate school,single,02/01/1992,1
35198432,4397.655068,0,4444.969251,0,4694.181134,0,5263.8892156,0,5965.7908012,0,6138.143222,0,M,graduate school,married,09/01/1945,0
17685845,1863.648136,0,2112.889832,0,2370.837099,0,2511.736173,0,2639.159499,0,2727.825146,0,F,high school,single,,0
36009519,39.353952,-1,50.981256,-1,578.681976,0,648.3563592,0,693.1065728,0,716.9872664,0,M,university,single,10/01/1967,1
59028481,149.515204,2,303.651516,0,340.2924304,0,438.1704792,0,456.3567752,0,754.4927752,0,F,university,married,25/01/1986,0
50924178,24.6856608,-1,99.2196608,-1,282.2155376,-1,1006.5667632,-1,1689.983916,0,2641.81291,0,F,graduate school,married,04/01/1977,0
31438418,503.84984,2,516.6398744,2,534.1404576,2,551.2832776,2,567.800012,3,584.5850688,1,F,university,single,04/01/1968,1
57895840,1707.007482,0,2087.309763,0,2458.757406,0,3286.800332,0,3643.1622924,0,4097.3724892,0,F,university,single,23/01/1980,0
23141172,98.6532024,0,145.788504,0,151.751224,0,439.3332096,0,790.0305864,0,846.4379176,0,F,graduate school,single,08/01/1986,0
50052347,552.2671264,0,649.0122584,0,703.1835696,0,854.3385216,0,946.9395632,0,1095.3814776,0,M,graduate school,single,06/01/1991,0
35586580,1615.9865608,0,1642.4908512,0,1669.3529052,0,1717.4422412,0,1760.8508428,0,1786.3712848,0,F,graduate school,single,25/01/1987,0
53344510,1890.659258,0,1929.297683,0,2907.452086,0,2995.551274,0,3054.552388,0,3133.796937,0,M,university,single,21/01/1962,0
49642496,-31.8707384,-1,-3.577632,-1,-3.577632,-1,81.7787048,-1,616.0384168,-1,720.296576,-1,F,graduate school,single,02/01/1988,0
47798275,-13.3863064,-1,9.7192336,-1,70.5687912,-1,83.3886392,-1,257.8280128,0,345.4799968,-1,F,graduate school,married,,1
50538203,0.0,-2,0.0,0,158.01208,0,158.01208,-1,456.1182664,-1,668.8383024,-1,F,high school,single,,0
26395583,-20.422316,-2,-20.422316,-2,-20.422316,-2,-20.422316,-1,-13.5353744,-1,-13.5353744,1,F,graduate school,married,27/01/1987,0
20345071,130.1065504,0,170.0567744,0,262.8963248,2,334.1508288,2,343.4824856,2,351.2936488,3,M,university,married,22/01/1970,1
19816153,817.9063024,0,864.4155184,0,991.0338776,0,1114.2534866,0,1203.4855916,0,1230.7650354,0,F,graduate school,single,31/01/1992,0
26903419,357.0476736,2,368.2575872,3,384.1780496,2,400.0686984,3,415.7208384,4,431.6114872,3,M,high school,married,22/01/1963,1
26898356,1.639748,-2,716.8978256,-2,1110.8249224,-2,1305.388476,-2,1782.7340256,-2,2376.8296328,-2,F,graduate school,single,11/01/1985,0
10853517,-43.825992,-1,-9.4210976,0,-7.1054273576e-15,-1,12.4918984,-1,34.4048944,-1,65.738988,-1,F,university,single,16/01/1989,1
53385229,1261.264348,0,1280.285425,0,1298.71023,0,1325.602097,0,1351.4206748,0,1368.3547988,0,F,graduate school,single,16/01/1992,1
56561290,2001.863986,0,2123.771796,0,2203.374108,0,2253.759092,0,2894.48317,0,2990.0655716,0,M,graduate school,single,18/01/1989,0
51532292,520.0088112,2,552.8335848,2,560.5553072,2,578.8906712,2,586.9999704,2,603.6359592,1,M,high school,single,22/01/1983,0
46095169,185.440592,0,207.800792,0,365.2464136,0,374.2203072,0,425.2313768,0,456.1182664,0,F,high school,single,01/01/1975,0
30344860,680.1376568,2,707.1189648,2,732.967356,2,754.4033344,2,785.2305968,2,815.4615872,2,M,graduate school,single,19/01/1986,1
40503976,3964.2249508,0,4157.0593156,0,4422.7581196,0,4679.7215378,0,5118.1305258,0,5390.2094396,0,M,high school,single,13/01/1973,0
44316312,-55.0955328,-1,616.4856208,0,1003.4363352,0,1038.854892,0,1081.2498312,0,1128.3255056,0,F,university,married,09/01/1983,0
50577567,698.2046984,-1,1899.2157604,0,2502.94116,0,3827.7681032,2,3894.3120592,2,3944.7566702,1,F,university,single,13/01/1992,0
52240085,-21.3465376,-1,-9.7192336,-1,371.626524,-1,1339.8529976,-1,2438.9313616,-1,4177.7201406,0,F,graduate school,married,26/01/1988,0
43989744,6.6782464,-1,18.1266688,-1,105.83828,-1,146.1164536,-1,146.1164536,-1,448.6350528,-1,F,graduate school,married,17/01/1977,0
23364261,1433.348447,0,1460.806773,0,4936.506074,0,5140.6397934,2,5630.4474278,2,6132.1208756,2,F,high school,married,22/01/1971,1
35810769,759.352392,2,777.2107384,2,799.7796336,2,821.9907656,2,843.6950664,2,865.2502992,1,F,university,married,25/01/1972,1
14413278,545.8572024,0,553.8770608,0,559.899408,2,574.6273264,0,579.9937744,0,584.644696,0,M,high school,single,20/01/1982,0
16779647,605.96142,2,614.7862456,2,683.774916,-1,683.774916,2,1078.954184,2,1243.7041376,3,M,university,single,10/01/1993,0
59457878,473.9169856,0,830.30876,0,1307.922632,0,2434.966153,0,2825.8820764,0,3216.7383724,0,F,university,married,05/01/1988,0
52830298,345.241488,0,356.6600968,0,358.061336,0,1271.758735,0,1319.013291,0,1431.231682,0,F,university,married,05/01/1981,0
48588613,4267.369636,0,4744.50649,0,5080.65483,0,5500.519759,0,5847.758758,0,6048.046523,0,F,graduate school,married,24/01/1988,0
32099560,-108.521504,-1,755.5064376,0,1309.323871,-1,1309.323871,-2,1309.323871,0,3529.065645,0,F,high school,married,13/01/1967,0
35346971,4.47204,-2,166.508956,-2,233.4703016,-2,267.427992,-2,321.1222856,-2,330.5433832,-2,F,university,married,21/01/1982,0
27246145,6.3204832,-1,17.9477872,-1,29.5750912,-1,41.2023952,-1,52.8296992,-1,112.2780176,-1,F,high school,married,13/01/1973,0
58240628,0.0,-1,11.627304,-1,77.7836824,-1,77.7836824,-2,77.7836824,-2,77.7836824,1,F,university,married,13/01/1977,0
52270404,1359.589601,0,1382.486446,0,1415.609355,0,1469.571971,0,2133.192894,0,2195.5331312,0,M,high school,single,02/01/1984,1
20237470,-11.478236,-1,33.9576904,-1,33.9576904,-2,33.9576904,-2,279.4726864,-2,279.4726864,-2,F,university,single,27/01/1976,0
27916070,1316.061745,0,1332.966056,0,1353.447999,0,1369.338648,0,1393.696359,0,1408.066514,0,M,university,married,23/01/1981,0
26772748,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,23/01/1983,0
27493370,26.385036,-1,47.254556,-1,92.571228,-1,110.3401336,-1,198.3200672,-1,268.1435184,-1,F,high school,married,05/01/1980,0
30372907,606.3489968,0,618.334064,0,651.1886512,0,752.2269416,0,859.1981384,0,1358.0392932,0,F,university,married,03/01/1984,0
25187796,1113.895723,2,1136.762754,0,1154.799982,0,1172.062057,0,1197.34399,2,1222.655736,2,F,graduate school,married,21/01/1972,1
34364054,3395.470904,0,3457.334124,0,4476.7803628,0,4675.2196838,0,4737.5599216,0,4844.4118636,0,M,graduate school,single,22/01/1978,0
57528888,92.6308552,0,114.484224,0,150.2009168,0,157.415808,0,163.3189008,-1,169.2219936,-1,M,graduate school,single,01/01/1988,0
24966392,11.92544,2,28.32292,-1,28.32292,2,40.24836,2,52.1738,-1,52.1738,1,M,high school,married,18/01/1981,0
17017257,1429.741002,0,1473.8949434,0,1500.69737,0,1523.176824,0,1555.256258,0,1576.543168,0,M,graduate school,married,23/01/1973,0
50269723,4041.5912428,0,4394.0178086,0,4712.1289204,0,5213.3551644,0,5456.6639536,0,5706.5913622,0,M,university,married,10/01/1977,0
22217412,849.091328,0,963.9333152,0,979.8537776,-1,979.8537776,0,4040.2198176,0,4308.0651996,0,F,graduate school,single,15/01/1987,0
28255351,-22.4794544,-1,0.0596272,-1,11.329168,-1,59.0011144,-1,86.0420496,-1,97.3115904,1,M,university,single,26/01/1970,0
14626788,-104.943872,-1,-104.943872,-1,-1.937884,-1,196.471624,-1,413.4251912,0,495.7107272,0,M,high school,single,20/01/1955,1
46015558,554.831096,0,598.3291384,0,607.5713544,2,625.6980232,0,634.1948992,0,651.1588376,0,F,high school,single,23/01/1977,1
20387272,1313.4381484,0,1770.5402634,0,1791.767546,0,3142.7708304,0,3306.5071214,0,4016.547819,0,F,university,single,21/01/1990,0
42665020,-746.0257128,-1,-481.5790808,-1,-379.1693648,-1,-275.1199008,-1,100.2333232,-1,724.8878704,-1,F,university,single,12/01/1991,0
24805079,827.9534852,0,1354.8492382,0,1843.5835834,0,2525.9572602,0,3197.6576676,0,3746.7049254,0,F,graduate school,single,27/01/1990,0
45332366,-210.2455072,-2,-210.2455072,0,-66.5439552,0,-63.4135272,0,18.6036864,0,-61.1476936,0,M,university,married,18/01/1978,1
42837963,1384.931161,0,1408.394464,0,1430.63541,0,1453.08505,0,1474.878792,0,1495.6290576,0,F,graduate school,married,14/01/1982,0
22020325,-1667.2659528,-2,-1667.2659528,-2,-1667.2659528,-2,-1667.2659528,0,-1563.8425744,0,-1493.214156,0,M,university,single,03/01/1985,0
55983841,1666.3119178,0,1760.9999116,0,1831.9264652,0,1947.0665886,0,1975.8068992,0,2029.5310062,0,F,graduate school,single,06/01/1992,0
34936633,133.9823184,0,140.9288872,2,147.57732,0,149.3959496,0,346.5831,0,356.9880464,2,M,university,single,17/01/1991,1
51846570,17.8285328,-2,34.9713528,-2,740.0033656,-2,740.0033656,-2,1034.53192,-2,1034.53192,-2,M,high school,married,20/01/1969,0
38128495,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,other,single,23/01/1989,0
41356261,928.3358768,2,948.996702,0,968.5544232,0,992.3158624,0,1015.3319616,0,1037.364212,0,F,university,single,09/01/1993,0
29257492,337.4303248,0,686.9947848,0,783.3225264,0,949.3246512,0,977.8562664,0,1002.8102496,-1,F,high school,married,31/01/1976,0
42037730,1483.64399,0,1556.836378,0,1621.44245,0,1682.798838,0,1744.334109,0,1803.39485,0,F,university,married,08/01/1963,0
44077819,176.6753936,-1,494.2498608,-1,888.0278896,-1,1287.9177064,-1,1309.413312,-1,1312.7822488,-1,F,graduate school,married,03/01/1978,1
47045534,2580.6354028,0,2656.212878,0,2729.7034024,0,2874.9850752,0,3057.146171,0,3217.9011026,0,F,university,single,22/01/1992,0
25218918,807.1734064,2,825.3597024,0,838.209364,0,850.3136856,0,861.5832264,0,871.9881728,0,M,graduate school,single,04/01/1989,1
13140831,869.1558808,0,895.15334,0,920.4054592,0,1441.0403564,0,2431.4779612,0,2538.1212092,0,M,graduate school,married,28/01/1970,0
56287678,22.4794544,-2,29.3067688,-2,73.78866,-1,138.782308,-1,169.4605024,-1,214.4194112,-1,F,graduate school,single,30/01/1986,0
54324594,1184.613582,0,1208.315394,0,1227.634607,0,3696.170874,0,3785.641487,0,3838.978018,0,M,graduate school,single,01/01/1970,1
17003599,46.360148,-1,163.7064776,0,257.5000632,-1,553.4298568,-1,796.3808832,-1,820.2317632,-1,F,high school,single,26/01/1988,0
55956075,2004.845346,0,2035.732235,0,2245.023707,0,2358.4942686,0,2412.2780034,0,2447.2195422,0,F,university,married,17/01/1983,0
27072926,455.5816216,0,488.2871408,0,515.7156528,2,570.93044,2,607.9589312,0,643.7352512,0,M,university,single,30/01/1988,0
49327532,716.2419264,0,747.5462064,0,852.7285872,0,896.7334608,0,1111.272126,0,1216.5439476,0,,university,single,22/01/1993,0
56191754,0.0,-1,43.0210248,-1,86.0420496,-1,129.0630744,-1,172.0840992,-1,215.105124,-1,M,university,married,28/01/1957,0
35654894,57.689316,-1,78.558836,-1,78.558836,-2,78.558836,-2,78.558836,-2,78.558836,1,F,university,married,24/01/1962,1
16994973,3965.0001046,0,3997.7354372,0,4030.9776018,0,4063.5340532,0,4094.4209422,0,4125.4867132,0,M,university,married,22/01/1973,0
34903665,23.5229304,-1,74.2060504,-1,89.0532232,0,118.8668232,2,123.7562536,-1,123.7562536,1,M,university,single,,0
33333177,1445.422955,0,1504.6625788,0,1562.3817078,0,2225.7641218,0,2355.4234678,0,2436.5164598,0,F,high school,married,05/01/1990,0
21935296,612.1924624,0,937.190516,0,1450.222945,0,1740.547782,0,1990.5944444,0,2569.4553024,0,F,graduate school,single,01/01/1989,0
27922674,123.875508,0,371.6861512,0,444.0139448,0,632.5253376,-1,771.3672728,-1,944.34578,-1,,graduate school,single,12/01/1993,0
21235143,1408.394464,0,1444.379479,0,1534.65506,0,3627.1225764,0,2243.533027,0,4368.9743852,0,M,graduate school,single,28/01/1989,0
55226673,3602.943746,0,3661.8852338,0,4106.942654,0,4476.273531,0,5397.096381,0,5700.5690148,0,F,university,married,18/01/1982,0
24075873,-1074.8995344,-2,-995.5655448,-1,2763.601466,-1,5290.781083,0,9164.4621312,0,11246.3756326,0,M,university,single,07/01/1981,0
30156518,3329.553034,0,3387.421232,0,3439.9826084,0,3488.250827,0,3562.6357588,0,3607.5648544,0,M,university,married,24/01/1968,1
36962056,1692.518072,0,1916.060445,0,4458.117049,0,5965.910055,0,6083.6141484,0,6868.8447444,0,,graduate school,single,26/01/1988,0
21620337,19.4384672,-1,29.1577008,-1,45.1377904,-1,45.1377904,-2,45.1377904,-1,118.5686872,-1,F,graduate school,single,12/01/1987,0
50828349,56.7352808,0,66.1563784,0,779.178436,-1,866.3235888,-1,900.7881104,-1,1159.7192264,0,F,university,married,25/01/1986,0
46216526,620.3613888,-1,699.5164968,-1,1249.5476032,-1,2022.2863016,-1,2480.5809608,0,3146.1099536,-1,F,graduate school,married,04/01/1979,1
54567364,1970.8578416,0,2003.1757844,0,2245.4410974,0,2670.1358292,0,5231.1836972,0,2781.2511172,0,M,university,single,26/01/1990,0
46644524,8465.840042,0,8918.768254,0,9212.551468,0,9550.995455,0,9752.177628,0,10188.618918,0,F,university,married,20/01/1985,0
51038052,18.931636,-1,18.931636,-2,18.931636,-1,42.037176,-1,42.037176,-1,48.148964,-1,M,graduate school,married,01/01/1981,0
21777664,2802.3293322,0,2923.730311,0,4164.244394,0,5974.8839492,0,6163.2164598,0,6378.6793468,0,M,graduate school,single,10/01/1984,1
25582832,704.197232,0,731.476676,0,751.2132792,2,788.5399064,0,806.6665752,0,831.1733544,0,M,graduate school,single,13/01/1987,0
11547953,3389.597625,0,3580.911496,0,3752.548391,0,4864.804366,0,5239.561318,0,5496.942127,0,M,university,single,04/01/1987,0
14801074,-910.6265984,-2,-900.7881104,-1,-890.9496224,-1,-881.1111344,-1,-871.2726464,-1,-871.2726464,1,F,graduate school,single,26/01/1988,0
47467252,211.825628,0,473.4995952,0,476.0039376,0,594.632252,0,788.867856,0,797.8715632,0,F,university,married,24/01/1972,0
18109808,387.4575456,0,418.0761128,0,459.6362712,0,463.7803616,0,666.4532144,0,678.2594,0,M,high school,single,10/01/1990,0
50139399,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,13/01/1974,1
38566511,-61.5352704,-1,-61.5352704,-2,-61.5352704,-2,-61.5352704,-1,-10.5540144,-1,-10.5540144,1,F,high school,married,18/01/1963,1
40784211,4603.6670444,0,4739.020788,0,4831.7410844,0,4922.106106,0,5006.0015756,0,6478.3462122,0,M,university,single,03/01/1980,1
19001036,4015.3552752,2,4323.6875262,2,4631.304251,0,5147.526735,0,6391.9463996,0,6852.5367056,0,F,graduate school,single,16/01/1987,0
55888640,544.84354,0,601.5788208,0,662.7265144,0,920.1073232,0,1019.4462384,0,1206.1688148,0,F,university,single,06/01/1989,0
51056804,5981.0851776,0,6395.6432856,0,6721.14817,0,7450.8062164,0,7825.2650332,0,8177.2443946,0,M,university,married,21/01/1977,0
27867205,-63.1153912,-2,-10.0471832,-2,110.5190152,-2,207.0852656,-2,243.1895352,-2,425.1717496,-2,F,graduate school,married,27/01/1984,0
40458861,20.273248,-2,20.273248,-2,20.273248,-2,24.8049152,-2,124.5015936,-2,212.3324592,-2,F,graduate school,single,20/01/1986,0
27952102,1737.149031,0,1765.263256,0,3631.445548,0,3757.646517,0,3856.776737,0,3911.484693,0,F,high school,married,08/01/1978,0
41235215,471.1443208,0,480.2076552,0,515.5665848,0,1628.89585,0,1732.736618,0,1784.791164,0,F,university,single,30/01/1993,1
25238389,3884.473571,0,4061.536542,0,4172.294066,0,4421.3270662,2,4571.855933,3,4695.7612546,1,M,university,single,17/01/1990,1
42237548,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,06/01/1990,1
56438294,-174.0517968,-1,245.6938776,-1,695.9686784,-1,1897.874149,-1,2623.298664,-1,2844.7838984,-1,M,graduate school,single,21/01/1981,0
58462017,42.931584,-1,701.5736352,0,765.2554848,0,866.234148,0,880.097472,2,1002.6015544,2,F,university,married,30/01/1975,1
58366993,0.0,-2,0.0,-2,0.0,-2,0.0,-1,74.2656776,-1,499.6461224,0,F,graduate school,single,11/01/1985,0
55345800,63.1153912,-1,101.36624,-1,134.5487768,-1,310.1508808,-1,360.4762376,-1,471.1443208,-1,F,graduate school,single,01/01/1988,0
20941246,2275.254698,0,2347.4632372,0,2568.083877,0,3042.47788,0,3306.0599174,0,3457.2744968,0,M,university,married,22/01/1981,0
54101320,198.5287624,2,206.9361976,0,210.8417792,0,214.3001568,2,221.8429976,0,224.3175264,0,F,high school,married,09/01/1965,0
52884546,5037.5741784,0,6478.2269578,0,6726.3357368,0,6862.136685,0,9844.6296014,0,9997.1559794,0,M,university,married,04/01/1975,1
55251738,2461.738766,0,2482.250522,0,2529.833028,0,8539.658516,0,8603.549061,0,8716.155028,0,M,,married,23/01/1985,0
