,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
53674798,0.737660000134,0,0.751710000134,0,0.755219999933,0,0.809810000134,0,0.793889999866,0,0.775869999933,0,F,high school,single,23/01/1989,0
28289683,0.901799999897,2,0.879830769282,2,0.871561538513,2,0.859946153898,2,0.839830769282,2,0.824546153949,1,F,university,single,31/01/1974,0
26479436,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.25272,0,0.517130000067,0,F,graduate school,married,23/01/1980,0
44979973,0.0,-1,0.121477777778,-1,0.0460666666667,0,0.0383,0,0.03575,0,0.0251333333333,0,M,university,married,08/01/1980,1
45428320,0.6923,2,0.68595,3,0.7094,4,0.7366,2,0.63635,2,0.53405,1,F,university,single,08/01/1978,0
29841079,0.887038888852,2,0.890566666629,2,0.867372222185,2,0.856288888852,2,0.809600000037,2,0.803966666592,2,M,graduate school,single,03/01/1993,1
51244911,-0.001,-1,0.04309,0,0.09793,0,0.11327,0,0.722489999866,0,0.729039999866,0,M,high school,single,03/01/1964,0
53185728,0.0,-2,0.0,-2,0.0,-2,0.0,2,0.2039,2,0.65265,2,M,high school,married,28/01/1974,1
18697846,0.517630000067,0,0.506160000134,0,0.414039999866,0,0.401460000134,0,0.391039999866,0,0.381089999866,0,F,university,single,03/01/1993,0
29516513,0.920334999966,0,0.869534999966,0,0.860369999933,0,0.843505000067,0,0.8167,0,0.807569999933,0,M,graduate school,single,06/01/1974,1
35525795,0.0456733333333,0,0.04724,0,0.04786,0,0.0429333333333,0,0.0378133333333,0,0.0327266666667,0,F,university,married,03/01/1989,0
11300389,-0.1055975,-1,-0.000512499966458,-1,-0.1655625,-1,0.0144375000335,-1,-0.075865,-1,-0.0892925,0,F,high school,married,15/01/1976,0
43418036,0.746251724161,0,0.764706896552,0,0.770889655196,0,0.956503448322,0,0.948193103495,2,1.04833103453,2,M,graduate school,married,30/01/1978,1
34987489,0.434581250042,2,0.425012499958,2,0.416668749958,2,0.395868749916,2,0.385356249958,2,0.383862500042,2,F,university,single,16/01/1992,0
13633661,-0.0026875,-2,-0.002875,-2,0.0011875,-2,-0.0050625,-2,-0.00021875,-2,-0.00278125,-2,M,university,married,31/01/1974,0
14708269,0.448764285666,2,0.438421428595,2,0.432935714262,2,0.429171428595,2,0.41975,3,0.421171428595,4,F,graduate school,married,04/01/1969,1
51929526,0.896528571333,0,0.906528571333,-1,-0.0731428571429,-1,-0.0828571428571,-2,-0.0828571428571,0,0.433928571429,0,F,university,single,22/01/1992,0
36252193,0.284769230769,0,0.270576923077,0,0.264830769282,0,0.258615384615,0,0.251765384564,0,0.237942307692,0,F,university,married,17/01/1989,0
55028152,-0.3,-2,-0.2,-1,-0.1795,-1,-0.2,-1,-0.141,-1,-0.161,-1,M,,single,21/01/1988,0
56091184,0.667375000028,0,0.73355,0,0.764933333305,0,0.777887500056,0,0.946679166723,-1,0.170570833333,0,F,graduate school,single,18/01/1977,0
23907693,0.854250000168,2,0.885562500168,0,0.831387499916,0,0.821187500168,2,0.842849999832,2,0.778175,2,M,university,married,15/01/1969,1
33282252,0.521875,2,0.554725000084,0,0.500337499916,0,0.880662500084,0,0.8675,0,0.892412500084,0,F,graduate school,married,04/01/1992,0
35878166,-0.976533333361,2,-0.972962500056,0,-1.00175833331,0,-0.577204166611,2,-0.438158333361,2,-0.447424999972,1,M,university,married,23/01/1983,0
51605209,0.55380384618,2,0.573523076923,0,0.525530769205,0,0.513996153872,2,0.528576923025,2,0.491876923051,2,M,graduate school,single,16/01/1981,1
58543622,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,university,married,14/01/1984,0
59085196,0.0,-2,0.0,-2,0.0,0,0.0498888888889,0,0.0395111111111,0,0.0282444444444,2,M,university,single,17/01/1989,1
58814804,0.617841666611,0,0.629908333333,0,0.628383333277,0,0.980483333222,0,0.972075,0,0.957766666723,0,F,graduate school,single,13/01/1991,0
41279652,0.001282,-1,0.001252,-1,-0.002484,-1,-0.001004,-1,-0.000312,-1,0.001306,-1,M,graduate school,married,07/01/1982,0
44367582,0.476370000045,0,0.482306666644,0,0.476263333289,2,0.470723333311,0,0.448736666711,0,0.434593333356,0,M,university,married,26/01/1981,1
30234027,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0142857142857,-2,M,graduate school,single,02/01/1981,0
15452153,0.34072,0,0.3348,0,0.33136,0,0.958860000134,0,0.947979999732,0,0.921279999732,0,M,university,single,19/01/1981,0
18074219,0.666820000045,0,0.661746666622,0,0.940726666577,0,0.931953333378,0,0.926653333378,0,0.916120000045,0,F,university,married,31/01/1965,0
33613702,0.5514,0,0.56484,0,0.81408,0,0.926640000134,0,0.939940000134,0,0.93498,2,M,university,single,18/01/1991,1
14727065,-0.123177777778,-1,-0.120755555556,-1,-0.1252,-1,-0.117766666667,-1,-0.115133333333,-1,-0.0925,-1,F,university,single,18/01/1988,0
35973778,0.0859592592593,0,0.111766666642,0,0.168151851902,0,0.175559259309,0,0.195374074124,0,0.231811111061,0,F,graduate school,single,08/01/1983,0
18523166,0.185177999973,0,0.157516000013,0,0.14503,0,0.107296000013,0,0.0619979999732,0,0.0287479999732,0,M,university,married,30/01/1974,0
10489690,-0.00832,-2,-0.00832,-2,-0.02096,-2,-0.0167466666667,-1,-0.0071,-1,0.01634,-2,M,graduate school,married,11/01/1962,1
52244107,0.4995,0,0.392,0,0.371933333333,0,0.279333333333,0,0.1777,0,0.0763,0,M,university,other,31/01/1972,1
45595113,0.00964137931034,0,0.0634379310345,-1,0.120913793057,-1,0.37187241377,-1,0.00433448275862,-1,0.0790344827586,-1,M,graduate school,single,09/01/1984,0
53079234,0.1222,0,0.117396,0,0.116396,0,0.18216,-1,-0.0144,-1,-0.01284,-1,F,university,married,21/01/1987,1
33217697,1.32284999966,0,0.43975,0,0.3551,0,0.42895,0,0.39875,0,0.5494,0,F,high school,other,30/01/1977,0
18471646,0.1151,0,0.3183,0,0.6998,2,0.9839,2,0.6367,2,1.2006,1,F,graduate school,single,03/01/1960,0
40177172,-0.01285,-2,-0.00185,-2,-0.01285,-2,-0.0111722222222,-2,-0.00731666666667,-2,0.0251666666667,-2,F,graduate school,married,30/01/1980,0
34319161,0.06365,-1,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,02/01/1992,1
35198432,0.58922,0,0.564347999973,0,0.580244000054,0,0.637795999946,0,0.710184000054,0,0.708335999946,0,M,graduate school,married,09/01/1945,0
17685845,0.756375,0,0.829625,0,0.909024999916,0,0.934350000084,0,0.950149999916,0,0.949825000168,0,F,high school,single,,0
36009519,0.066,-1,0.0195,-1,0.885,0,0.94355,0,0.954,0,0.913,0,M,university,single,10/01/1967,1
59028481,0.0564375,2,0.1210625,0,0.123925,0,0.1624625,0,0.1525875,0,0.2563375,0,F,university,married,25/01/1986,0
50924178,0.00212307692308,-1,0.00641025641026,-1,0.0156102564103,-1,0.0622205128205,-1,0.0585538461538,0,0.109541025675,0,F,graduate school,married,04/01/1977,0
31438418,0.8054,2,0.82685,2,0.8062,2,0.73495,2,0.74765,3,0.7758,1,F,university,single,04/01/1968,1
57895840,0.475054545577,0,0.545563636303,0,0.583372727395,0,0.790409090909,0,0.869127272605,0,0.968054545577,0,F,university,single,23/01/1980,0
23141172,-0.244866666667,0,-0.392166666667,0,-0.3855,0,-0.103966666667,0,0.2374,0,0.256633333333,0,F,graduate school,single,08/01/1986,0
50052347,0.250328571429,0,0.2824,0,0.294071428571,0,0.348014285714,0,0.371885714286,0,0.414414285714,0,M,graduate school,single,06/01/1991,0
35586580,0.51981,0,0.50821,0,0.497220000134,0,0.493349999866,0,0.488499999866,0,0.47206,0,F,graduate school,single,25/01/1987,0
53344510,0.467815384719,0,0.457784615333,0,0.691700000103,0,0.679815384719,0,0.656576923077,0,0.65163846159,0,M,university,single,21/01/1962,0
49642496,-0.0125764705882,-1,-0.00699411764706,-1,-0.0125764705882,-1,0.00426470588235,-1,0.0928352941176,-1,0.00799411764706,-1,F,graduate school,single,02/01/1988,0
47798275,-0.00527857142857,-1,-0.00458214285714,-1,-6.07142857143e-05,-1,-0.00581428571429,-1,0.0135464285714,0,0.020475,-1,F,graduate school,married,,1
50538203,0.0,-2,0.0,0,0.0265,0,0.0265,-1,0.049995,-1,0.035545,-1,F,high school,single,,0
26395583,-0.00913333333333,-2,-0.00913333333333,-2,-0.00913333333333,-2,-0.00913333333333,-1,-0.00759333333333,-1,-0.00913333333333,1,F,graduate school,married,27/01/1987,0
20345071,0.0682,0,0.0352,0,0.1409,2,0.2604,2,0.05105,2,0.06415,3,M,university,married,22/01/1970,1
19816153,0.440566666667,0,0.44985,0,0.502633333333,0,0.546383333445,0,0.562933333557,0,0.552300000112,0,F,graduate school,single,31/01/1992,0
26903419,0.4873,2,0.5061,3,0.5328,2,0.49945,3,0.5257,4,0.55235,3,M,high school,married,22/01/1963,1
26898356,-0.0148888888889,-2,0.0364833333333,-2,0.00648888888889,-2,-0.0121666666667,-2,0.0143027777778,-2,0.0250472222222,-2,F,graduate school,single,11/01/1985,0
10853517,-0.0167045454545,-1,-0.0148,0,-0.0133636363636,-1,-0.0181409090909,-1,-0.0167045454545,-1,-0.0152681818182,-1,F,university,single,16/01/1989,1
53385229,0.8461,0,0.758860000134,0,0.741220000268,0,0.725260000134,0,0.704220000268,0,0.677579999732,0,F,graduate school,single,16/01/1992,1
56561290,0.920657143049,0,0.939071428571,0,0.937214285714,0,0.925642857143,0,0.932657143049,0,0.940014285906,0,M,graduate school,single,18/01/1989,0
51532292,0.8221,2,0.87715,2,0.7901,2,0.82085,2,0.68445,2,0.71235,1,M,high school,single,22/01/1983,0
46095169,0.181333333333,0,0.201666666667,0,0.372633333333,0,0.349333333333,0,0.363,0,0.348033333333,0,F,high school,single,01/01/1975,0
30344860,0.152086666667,2,0.13812,2,0.1439,2,0.13536,2,0.142253333333,2,0.11568,2,M,graduate school,single,19/01/1986,1
40503976,0.428116666622,0,0.432616666622,0,0.445540000045,0,0.456596666689,0,0.487913333356,0,0.498923333378,0,M,high school,single,13/01/1973,0
44316312,-0.0946333333333,-1,-0.0435888888889,0,0.0144833333333,0,0.00453333333333,0,0.00461111111111,0,0.00227222222222,0,F,university,married,09/01/1983,0
50577567,0.142354545455,-1,0.0433090909091,0,0.168536363514,0,0.477490908969,2,0.497781818304,2,0.47770909097,1,F,university,single,13/01/1992,0
52240085,-0.0196,-1,-0.0270533333333,-1,0.05562,-1,0.185753333333,-1,0.216113333333,-1,0.359159999955,0,F,graduate school,married,26/01/1988,0
43989744,-0.000373333333333,-1,-0.00117333333333,-1,0.01588,-1,0.00527333333333,-1,-0.00373333333333,-1,0.0639133333333,-1,F,graduate school,married,17/01/1977,0
23364261,0.305846666622,0,0.298653333378,0,0.975859999911,0,0.994146666622,2,1.10364666662,2,1.16694000009,2,F,high school,married,22/01/1971,1
35810769,0.4554,2,0.46738,2,0.43852,2,0.45342,2,0.43198,2,0.38444,1,F,university,married,25/01/1972,1
14413278,0.36618,0,0.29156,0,0.2356,2,0.24548,0,0.20908,0,0.1822,0,M,high school,single,20/01/1982,0
16779647,1.01625,2,0.9022,2,1.0179,-1,0.0,2,0.66275,2,0.93905,3,M,university,single,10/01/1993,0
59457878,0.0992571428571,0,0.1775,0,0.281214285714,0,0.536950000048,0,0.609935714382,0,0.680685714382,0,F,university,married,05/01/1988,0
52830298,0.1316,0,0.09926,0,0.0902,0,0.663139999866,0,0.634839999866,0,0.610120000268,0,F,university,married,05/01/1981,0
48588613,0.294117021277,0,0.317104255291,0,0.330242553163,0,0.345099999986,0,0.357114893588,0,0.35842978722,0,F,graduate school,married,24/01/1988,0
32099560,-0.0346896551724,-1,0.0460724137931,0,0.110127586184,-1,-0.044275862069,-2,-0.044275862069,0,0.138117241333,0,F,high school,married,13/01/1967,0
35346971,-0.00110666666667,-2,0.03202,-2,0.01076,-2,0.00338,-2,0.00779333333333,-2,-0.00210666666667,-2,F,university,married,21/01/1982,0
27246145,-0.0012275862069,-1,-0.0025724137931,-1,-0.0025724137931,-1,-0.0025724137931,-1,-0.0025724137931,-1,0.00295862068966,-1,F,high school,married,13/01/1973,0
58240628,-0.0078,-1,-0.0078,-1,0.02878,-1,-0.0156,-2,-0.0156,-2,-0.0156,1,F,university,married,13/01/1977,0
52270404,0.622900000096,0,0.605300000192,0,0.592599999904,0,0.592742857047,0,0.88172857162,0,0.878,0,M,high school,single,02/01/1984,1
20237470,-0.001925,-1,0.001885,-1,-0.001925,-2,-0.001925,-2,0.0186625,-2,-0.001925,-2,F,university,single,27/01/1976,0
27916070,0.12395000002,0,0.119735294118,0,0.115873529392,0,0.111558823529,0,0.108079411745,0,0.103614705843,0,M,university,married,23/01/1981,0
26772748,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,23/01/1983,0
27493370,-0.0147538461538,-1,-0.0377384615385,-1,-0.0314307692308,-1,-0.0385384615385,-1,-0.0204230769231,-1,-0.0251076923077,-1,F,high school,married,05/01/1980,0
30372907,0.218744444444,0,0.213811111111,0,0.217111111111,0,0.2375,0,0.258744444444,0,0.426244444295,0,F,university,married,03/01/1984,0
25187796,0.16209999997,2,0.160586363575,0,0.149699999939,0,0.143240909121,0,0.137550000061,2,0.141409090909,2,F,graduate school,married,21/01/1972,1
34364054,0.391392857143,0,0.382732142857,0,0.489182142905,0,0.487596428547,0,0.470357142857,0,0.465657142809,0,M,graduate school,single,22/01/1978,0
57528888,0.0288375,0,0.01925,0,0.009225,0,-0.00025,0,-0.010825,-1,-0.017525,-1,M,graduate school,single,01/01/1988,0
24966392,0.00444444444444,2,0.0105555555556,-1,1.32404662406e-18,2,0.00444444444444,2,0.00888888888889,-1,1.32404662406e-18,1,M,high school,married,18/01/1981,0
17017257,0.463510000134,0,0.458180000067,0,0.447160000134,0,0.4347,0,0.425460000134,0,0.4076,0,M,graduate school,married,23/01/1973,0
50269723,0.284826086927,0,0.299180434768,0,0.31047826084,0,0.335395652203,0,0.340795652174,0,0.345865217377,0,M,university,married,10/01/1977,0
22217412,0.115130434783,0,0.123182608696,0,0.116808695652,-1,-0.0173913043478,0,0.428913043478,0,0.447756521681,0,F,graduate school,single,15/01/1987,0
28255351,-0.00655652173913,-1,-0.00326956521739,-1,-0.00491304347826,-1,0.000395652173913,-1,-0.00261304347826,-1,-0.00491304347826,1,M,university,single,26/01/1970,0
14626788,-0.04485,-1,-0.0545,-1,-0.037225,-1,-0.021225,-1,-0.018115,0,-0.03935,0,M,high school,single,20/01/1955,1
46015558,0.88685,0,0.92445,0,0.8482,2,0.8631,0,0.74695,0,0.71115,0,F,high school,single,23/01/1977,1
20387272,0.147737931081,0,0.196331034506,0,0.193558620643,0,0.343993103448,0,0.196224137908,0,0.271034482735,0,F,university,single,21/01/1990,0
42665020,-0.144627777778,-1,-0.1256,-1,-0.140697222222,-1,-0.140575,-1,-0.115266666667,-1,-0.0920388888889,-1,F,university,single,12/01/1991,0
24805079,0.103639999933,0,0.176729999966,0,0.251685000034,0,0.358060000034,0,0.445139999933,0,0.520904999966,0,F,graduate school,single,27/01/1990,0
45332366,-0.28104,-2,-0.28104,0,-0.18464,0,-0.20294,0,-0.17192,0,-0.24942,0,M,university,married,18/01/1978,1
42837963,0.889060000134,0,0.8688,0,0.843720000268,0,0.825679999732,0,0.8003,0,0.7796,0,F,graduate school,married,14/01/1982,0
22020325,-0.403189285714,-2,-0.406928571429,-2,-0.406928571429,-2,-0.406928571429,0,-0.394539285714,0,-0.389710714286,0,M,university,single,03/01/1985,0
55983841,0.894233333445,0,0.911700000224,0,0.913416666443,0,0.939799999888,0,0.9081,0,0.888799999888,0,F,graduate school,single,06/01/1992,0
34936633,0.0166380952381,0,0.0129857142857,2,0.0140476190476,0,0.00719523809524,0,0.0315476190476,0,0.0260666666667,2,M,university,single,17/01/1991,1
51846570,0.001745,-2,0.000385,-2,0.11575,-2,-0.00249,-2,0.045815,-2,-0.00249,-2,M,high school,married,20/01/1969,0
38128495,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,other,single,23/01/1989,0
41356261,0.58276,2,0.596620000268,0,0.52974,0,0.50568,0,0.48112,0,0.4559,0,F,university,single,09/01/1993,0
29257492,0.116475,0,0.2005375,0,0.140925,0,0.1602125,0,0.109675,0,0.0388875,-1,F,high school,married,31/01/1976,0
42037730,0.149262499958,0,0.150996874958,0,0.126518750042,0,0.107949999958,0,0.095650000021,0,0.0924656249581,0,F,university,married,08/01/1963,0
44077819,0.0230533333333,-1,0.0378266666667,-1,0.0547933333333,-1,0.0560733333333,-1,-0.0291466666667,-1,-0.0321733333333,-1,F,graduate school,married,03/01/1978,1
47045534,0.696266666778,0,0.688041666555,0,0.683466666667,0,0.698966666667,0,0.709941666611,0,0.727700000056,0,F,university,single,22/01/1992,0
25218918,0.43585,2,0.446016666667,0,0.4032,0,0.359966666667,0,0.342833333333,0,0.325683333333,0,M,graduate school,single,04/01/1989,1
13140831,0.3519125,0,0.346975,0,0.3442125,0,0.549512500168,0,0.946487499832,0,0.960762500168,0,M,graduate school,married,28/01/1970,0
56287678,0.00194827586207,-2,-0.000513793103448,-2,0.00384137931034,-1,0.00612413793103,-1,0.00224482758621,-1,0.0037275862069,-1,F,graduate school,single,30/01/1986,0
54324594,0.274876922974,0,0.257915384512,0,0.247515384564,0,0.869046153949,0,0.822899999948,0,0.790507692411,0,M,graduate school,single,01/01/1970,1
17003599,0.0111071428571,-1,0.0281142857143,0,0.0505571428571,-1,0.0708571428571,-1,0.0566928571429,-1,0.00571428571429,-1,F,high school,single,26/01/1988,0
55956075,0.359700000075,0,0.350927777741,0,0.376038888852,0,0.380122222185,0,0.375100000037,0,0.363733333296,0,F,university,married,17/01/1983,0
27072926,0.0533956521739,0,0.0538173913043,0,0.0404260869565,2,0.0484782608696,2,0.048447826087,0,0.0232304347826,0,M,university,single,30/01/1988,0
49327532,0.43048,0,0.41148,0,0.46204,0,0.47056,0,0.576479999732,0,0.609079999732,0,,university,single,22/01/1993,0
56191754,-0.00901875,-1,-0.00901875,-1,-0.00901875,-1,-0.00901875,-1,-0.00901875,-1,-0.00901875,-1,M,university,married,28/01/1957,0
35654894,0.016125,-1,0.00583333333333,-1,0.0,-2,-0.00166666666667,-2,-0.00166666666667,-2,-0.00166666666667,1,F,university,married,24/01/1962,1
16994973,0.860526666622,0,0.840973333244,0,0.823366666711,0,0.805853333423,0,0.788093333289,0,0.761706666577,0,M,university,married,22/01/1973,0
34903665,0.00219166666667,-1,0.00471388888889,-1,0.00136111111111,0,0.00413333333333,2,0.004575,-1,-6.62023312031e-19,1,M,university,single,,0
33333177,0.661171428476,0,0.663442857335,0,0.662528571333,0,0.952542857239,0,0.968957142761,0,0.953528571333,0,F,high school,married,05/01/1990,0
21935296,0.0375,0,0.056902,0,0.0872800000134,0,0.103756000027,0,0.115331999973,0,0.149534,0,F,graduate school,single,01/01/1989,0
27922674,0.0461666666667,0,0.138522222222,0,0.162711111111,0,0.121855555556,-1,0.0517444444444,-1,0.0644666666667,-1,,graduate school,single,12/01/1993,0
21235143,0.649142857143,0,0.637814285618,0,0.656214285714,0,1.63208571448,0,0.941457142761,0,1.87401428591,0,M,graduate school,single,28/01/1989,0
55226673,0.505126086898,0,0.493947826116,0,0.53973478255,0,0.570117391275,0,0.679252173942,0,0.686778260811,0,F,university,married,18/01/1982,0
24075873,-0.13465106383,-2,-0.129044680851,-1,0.139153191518,-1,0.0507680851064,0,0.318327659589,0,0.44365106383,0,M,university,single,07/01/1981,0
30156518,0.656935294039,0,0.597588235294,0,0.58481764698,0,0.572482352902,0,0.566376470509,0,0.549529411765,0,M,university,married,24/01/1968,1
36962056,0.321,0,0.352164705922,0,0.83784117651,0,0.723570588196,0,0.713800000079,0,0.830494117568,0,,graduate school,single,26/01/1988,0
21620337,0.01304,-1,0.00652,-1,0.01072,-1,0.0,-2,0.0,-1,0.04926,-1,F,graduate school,single,12/01/1987,0
50828349,-0.0178130434783,0,-0.0338304347826,0,0.0605043478261,-1,-0.0394652173913,-1,-0.0474826086957,-1,-0.0144130434783,0,F,university,married,25/01/1986,0
46216526,0.2601,-1,0.0331875,-1,0.2306125,-1,0.3239875,-1,0.19215,0,0.3461875,-1,F,graduate school,married,04/01/1979,1
54567364,0.453871428571,0,0.443807142953,0,0.480421428524,0,0.559899999904,0,1.15284285724,0,0.537307142953,0,M,university,single,26/01/1990,0
46644524,0.811996969656,0,0.824700000041,0,0.820924242424,0,0.821990909071,0,0.803045454545,0,0.808012121171,0,F,university,married,20/01/1985,0
51038052,0.00302380952381,-1,0.0,-2,0.0,-1,0.00369047619048,-1,0.0,-1,0.00097619047619,-1,M,graduate school,married,01/01/1981,0
21777664,0.469668421088,0,0.472584210491,0,0.67052631586,0,0.961605263229,0,0.95711052628,0,0.916199999929,0,M,graduate school,single,10/01/1984,1
25582832,0.3724,0,0.2707,0,0.17134,2,0.19638,0,0.08854,0,-0.09502,0,M,graduate school,single,13/01/1987,0
11547953,0.683706250042,0,0.6956875,0,0.704793749958,0,0.911681249916,0,0.955618749916,0,0.971137499958,0,M,university,single,04/01/1987,0
14801074,-0.432121428571,-2,-0.429764285714,-1,-0.427407142857,-1,-0.425542857143,-1,-0.425542857143,-1,-0.4279,1,F,graduate school,single,26/01/1988,0
47467252,0.0407,0,0.08588,0,0.0731066666667,0,0.0863,0,0.116266666667,0,0.10482,0,F,university,married,24/01/1972,0
18109808,0.0928285714286,0,0.0943357142857,0,0.101307142857,0,0.0993,0,0.139721428571,0,0.1332,0,M,high school,single,10/01/1990,0
50139399,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,13/01/1974,1
38566511,-0.0578,-1,-0.064,-2,-0.064,-2,-0.064,-1,-0.042625,-1,-0.064,1,F,high school,married,18/01/1963,1
40784211,0.741295000067,0,0.73494,0,0.720445000067,0,0.707720000067,0,0.693284999933,0,0.815205000034,0,M,university,single,03/01/1980,1
19001036,0.260468,2,0.281151999987,2,0.290461999987,0,0.304891999987,0,0.374310000027,0,0.385208,0,F,graduate school,single,16/01/1987,0
55888640,0.3455,0,0.36356,0,0.38458,0,0.51724,0,0.54388,0,0.638879999732,0,F,university,single,06/01/1989,0
51056804,0.6147,0,0.633619354839,0,0.642874193505,0,0.689470967699,0,0.700251612947,0,0.705983870989,0,M,university,married,21/01/1977,0
